Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
Rupesh_1,Run1,196946328792,nan,nan,0
Rupesh_1,Run1,196946345435,nan,nan,0
Rupesh_1,Run1,196946376349,nan,nan,0
Rupesh_1,Run1,196946393002,nan,nan,0
Rupesh_1,Run1,196946427046,nan,nan,0
Rupesh_1,Run1,196946443700,4.2252044677734375,3.3670501708984375,1
Rupesh_1,Run1,196946460352,4.2252044677734375,3.3670501708984375,1
Rupesh_1,Run1,196946477006,4.2291259765625,3.379669189453125,1
Rupesh_1,Run1,196946493659,4.2291259765625,3.379669189453125,1
Rupesh_1,Run1,196946510311,nan,nan,0
Rupesh_1,Run1,196946526967,nan,nan,0
Rupesh_1,Run1,196946543628,nan,nan,0
Rupesh_1,Run1,196946560288,nan,nan,0
Rupesh_1,Run1,196946576947,nan,3.502716064453125,1
Rupesh_1,Run1,196946593601,nan,3.502716064453125,1
Rupesh_1,Run1,196946610255,4.196197509765625,3.4856719970703125,1
Rupesh_1,Run1,196946626909,4.196197509765625,3.4856719970703125,1
Rupesh_1,Run1,196946643563,4.185302734375,3.5066375732421875,1
Rupesh_1,Run1,196946660216,4.1844635009765625,3.550079345703125,1
Rupesh_1,Run1,196946676872,4.2041778564453125,3.5804595947265625,1
Rupesh_1,Run1,196946693526,4.2405548095703125,3.5627593994140625,1
Rupesh_1,Run1,196946710180,4.26080322265625,3.6090850830078125,1
Rupesh_1,Run1,196946726833,4.257843017578125,3.6541900634765625,1
Rupesh_1,Run1,196946743487,4.2612762451171875,3.66204833984375,1
Rupesh_1,Run1,196946760143,4.2684173583984375,3.667999267578125,1
Rupesh_1,Run1,196946776796,4.273895263671875,3.6634521484375,1
Rupesh_1,Run1,196946793450,4.2716064453125,3.656463623046875,1
Rupesh_1,Run1,196946810104,4.28509521484375,3.6467132568359375,1
Rupesh_1,Run1,196946826758,4.261474609375,3.643646240234375,1
Rupesh_1,Run1,196946843413,4.2713623046875,3.696258544921875,1
Rupesh_1,Run1,196946860069,4.2830963134765625,3.7362060546875,1
Rupesh_1,Run1,196946876723,4.3315277099609375,3.6663055419921875,1
Rupesh_1,Run1,196946893377,4.3709716796875,3.638427734375,1
Rupesh_1,Run1,196946910033,4.35516357421875,3.6236114501953125,1
Rupesh_1,Run1,196946926703,4.323577880859375,3.6198883056640625,1
Rupesh_1,Run1,196946943376,4.3354949951171875,3.6640625,1
Rupesh_1,Run1,196946960049,4.33544921875,3.6391448974609375,1
Rupesh_1,Run1,196946976704,4.33624267578125,3.5849609375,1
Rupesh_1,Run1,196946993359,4.34503173828125,3.569183349609375,1
Rupesh_1,Run1,196947010015,4.3168182373046875,3.5584716796875,1
Rupesh_1,Run1,196947026668,4.330047607421875,3.5374908447265625,1
Rupesh_1,Run1,196947043322,4.3291015625,3.521728515625,1
Rupesh_1,Run1,196947059977,4.307830810546875,3.5040435791015625,1
Rupesh_1,Run1,196947076632,4.307952880859375,3.504638671875,1
Rupesh_1,Run1,196947093287,4.315185546875,3.5091400146484375,1
Rupesh_1,Run1,196947109942,4.3181610107421875,3.52130126953125,1
Rupesh_1,Run1,196947126595,4.3303680419921875,3.524932861328125,1
Rupesh_1,Run1,196947143247,4.34149169921875,3.51800537109375,1
Rupesh_1,Run1,196947159900,4.3148193359375,3.4696197509765625,1
Rupesh_1,Run1,196947176552,4.2795562744140625,3.4295501708984375,1
Rupesh_1,Run1,196947193204,nan,nan,0
Rupesh_1,Run1,196947209857,nan,nan,0
Rupesh_1,Run1,196947226512,nan,nan,0
Rupesh_1,Run1,196947243167,nan,nan,0
Rupesh_1,Run1,196947259822,nan,nan,0
Rupesh_1,Run1,196947276477,nan,nan,0
Rupesh_1,Run1,196947293132,4.177093505859375,nan,1
Rupesh_1,Run1,196947309786,4.0919647216796875,2.925384521484375,1
Rupesh_1,Run1,196947326441,4.2009429931640625,2.925384521484375,1
Rupesh_1,Run1,196947343096,4.33477783203125,3.3695526123046875,1
Rupesh_1,Run1,196947359749,4.3531951904296875,3.4396209716796875,1
Rupesh_1,Run1,196947376404,4.4077606201171875,3.462493896484375,1
Rupesh_1,Run1,196947393059,4.40252685546875,3.420654296875,1
Rupesh_1,Run1,196947409713,4.4408416748046875,3.4044952392578125,1
Rupesh_1,Run1,196947426368,4.440582275390625,3.3878936767578125,1
Rupesh_1,Run1,196947443023,4.4641876220703125,3.3591461181640625,1
Rupesh_1,Run1,196947459677,4.4625701904296875,3.3624725341796875,1
Rupesh_1,Run1,196947476331,4.4657440185546875,3.362091064453125,1
Rupesh_1,Run1,196947492987,4.465667724609375,3.37103271484375,1
Rupesh_1,Run1,196947509642,4.4566802978515625,3.358154296875,1
Rupesh_1,Run1,196947526296,4.4633941650390625,3.3756256103515625,1
Rupesh_1,Run1,196947542951,4.46380615234375,3.3729400634765625,1
Rupesh_1,Run1,196947559607,4.46185302734375,3.3512420654296875,1
Rupesh_1,Run1,196947576261,4.4557342529296875,3.40478515625,1
Rupesh_1,Run1,196947592916,4.450653076171875,3.4074554443359375,1
Rupesh_1,Run1,196947609571,4.43914794921875,3.3575592041015625,1
Rupesh_1,Run1,196947626226,4.419342041015625,3.34930419921875,1
Rupesh_1,Run1,196947642881,4.4137725830078125,3.3907318115234375,1
Rupesh_1,Run1,196947659536,4.431854248046875,3.4344329833984375,1
Rupesh_1,Run1,196947676190,4.43505859375,3.4028778076171875,1
Rupesh_1,Run1,196947692846,4.42083740234375,3.4132843017578125,1
Rupesh_1,Run1,196947709501,4.40185546875,3.41064453125,1
Rupesh_1,Run1,196947726154,4.4000396728515625,3.4160614013671875,1
Rupesh_1,Run1,196947742809,4.3871307373046875,3.4216156005859375,1
Rupesh_1,Run1,196947759465,4.37933349609375,3.4270477294921875,1
Rupesh_1,Run1,196947776120,4.379150390625,3.4283599853515625,1
Rupesh_1,Run1,196947792774,4.3704376220703125,3.446044921875,1
Rupesh_1,Run1,196947809430,4.3695220947265625,3.4633636474609375,1
Rupesh_1,Run1,196947826085,4.3681182861328125,3.4618682861328125,1
Rupesh_1,Run1,196947842739,4.3704681396484375,3.4844512939453125,1
Rupesh_1,Run1,196947859393,4.377044677734375,3.5202484130859375,1
Rupesh_1,Run1,196947876049,4.3781280517578125,3.51275634765625,1
Rupesh_1,Run1,196947892703,4.399627685546875,3.5190887451171875,1
Rupesh_1,Run1,196947909358,4.4312591552734375,3.54052734375,1
Rupesh_1,Run1,196947926013,4.44683837890625,3.538787841796875,1
Rupesh_1,Run1,196947942667,4.4614410400390625,3.562347412109375,1
Rupesh_1,Run1,196947959322,4.4834747314453125,3.546600341796875,1
Rupesh_1,Run1,196947975978,4.490997314453125,3.5360565185546875,1
Rupesh_1,Run1,196947992631,4.499908447265625,3.55157470703125,1
Rupesh_1,Run1,196948009287,4.515899658203125,3.5577392578125,1
Rupesh_1,Run1,196948025941,4.537017822265625,3.554046630859375,1
Rupesh_1,Run1,196948042596,4.5622711181640625,3.5645294189453125,1
Rupesh_1,Run1,196948059251,4.59228515625,3.5759735107421875,1
Rupesh_1,Run1,196948075906,4.6082305908203125,3.5908966064453125,1
Rupesh_1,Run1,196948092561,4.623382568359375,3.59942626953125,1
Rupesh_1,Run1,196948109215,4.6350555419921875,3.5995635986328125,1
Rupesh_1,Run1,196948125870,4.642181396484375,3.6111907958984375,1
Rupesh_1,Run1,196948142526,4.6566619873046875,3.6234893798828125,1
Rupesh_1,Run1,196948159180,4.672332763671875,3.647186279296875,1
Rupesh_1,Run1,196948175835,4.684234619140625,3.662109375,1
Rupesh_1,Run1,196948192490,4.690643310546875,3.66485595703125,1
Rupesh_1,Run1,196948209144,4.703125,3.6656646728515625,1
Rupesh_1,Run1,196948225800,4.71759033203125,3.676483154296875,1
Rupesh_1,Run1,196948242455,4.72210693359375,3.692230224609375,1
Rupesh_1,Run1,196948259109,4.727081298828125,3.704986572265625,1
Rupesh_1,Run1,196948275764,4.732666015625,3.7162017822265625,1
Rupesh_1,Run1,196948292420,4.7503204345703125,3.736663818359375,1
Rupesh_1,Run1,196948309075,4.7535400390625,3.7459869384765625,1
Rupesh_1,Run1,196948325729,4.7560272216796875,3.7613067626953125,1
Rupesh_1,Run1,196948342384,4.773590087890625,3.776153564453125,1
Rupesh_1,Run1,196948359039,4.788177490234375,3.786529541015625,1
Rupesh_1,Run1,196948375694,4.7902984619140625,3.7930450439453125,1
Rupesh_1,Run1,196948392349,4.791046142578125,3.78851318359375,1
Rupesh_1,Run1,196948409004,4.7972259521484375,3.79437255859375,1
Rupesh_1,Run1,196948425658,4.7973175048828125,3.7984161376953125,1
Rupesh_1,Run1,196948442313,4.8016510009765625,3.79852294921875,1
Rupesh_1,Run1,196948458969,4.8062896728515625,3.7778472900390625,1
Rupesh_1,Run1,196948475623,4.8118133544921875,3.7705841064453125,1
Rupesh_1,Run1,196948492278,4.8163604736328125,3.782867431640625,1
Rupesh_1,Run1,196948508933,4.8172149658203125,3.766754150390625,1
Rupesh_1,Run1,196948525588,4.811004638671875,3.7237396240234375,1
Rupesh_1,Run1,196948542242,4.81439208984375,3.6321258544921875,1
Rupesh_1,Run1,196948558896,4.812713623046875,3.6321258544921875,1
Rupesh_1,Run1,196948575550,4.7271728515625,nan,1
Rupesh_1,Run1,196948592204,4.7180023193359375,3.6575775146484375,1
Rupesh_1,Run1,196948608859,4.7062530517578125,3.6048431396484375,1
Rupesh_1,Run1,196948625513,4.7035675048828125,3.5894622802734375,1
Rupesh_1,Run1,196948642166,4.7086029052734375,3.577423095703125,1
Rupesh_1,Run1,196948658820,4.70391845703125,3.57440185546875,1
Rupesh_1,Run1,196948675475,4.70367431640625,3.57525634765625,1
Rupesh_1,Run1,196948692128,4.7133026123046875,3.3187408447265625,1
Rupesh_1,Run1,196948708783,nan,2.7257537841796875,1
Rupesh_1,Run1,196948725437,nan,nan,0
Rupesh_1,Run1,196948742090,nan,nan,0
Rupesh_1,Run1,196948758744,nan,nan,0
Rupesh_1,Run1,196948775399,nan,nan,0
Rupesh_1,Run1,196948792052,nan,nan,0
Rupesh_1,Run1,196948808706,nan,nan,0
Rupesh_1,Run1,196948825360,nan,3.615081787109375,1
Rupesh_1,Run1,196948842015,4.389068603515625,3.615081787109375,1
Rupesh_1,Run1,196948858668,4.533905029296875,3.68280029296875,1
Rupesh_1,Run1,196948875322,4.542083740234375,3.599456787109375,1
Rupesh_1,Run1,196948891976,4.468170166015625,3.6088104248046875,1
Rupesh_1,Run1,196948908629,4.42755126953125,3.650177001953125,1
