Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
Rounik_1-1,Run5,178530021639,nan,nan,0
Rounik_1-1,Run5,178530038304,nan,nan,0
Rounik_1-1,Run5,178530069242,nan,nan,0
Rounik_1-1,Run5,178530085899,nan,nan,0
Rounik_1-1,Run5,178530119960,nan,nan,0
Rounik_1-1,Run5,178530136623,2.4202117919921875,2.4355316162109375,1
Rounik_1-1,Run5,178530153285,2.4819183349609375,2.483001708984375,1
Rounik_1-1,Run5,178530169943,2.6073760986328125,2.6074676513671875,1
Rounik_1-1,Run5,178530186600,2.753021240234375,2.7534332275390625,1
Rounik_1-1,Run5,178530203258,2.859619140625,2.8798980712890625,1
Rounik_1-1,Run5,178530219905,2.8431854248046875,2.813751220703125,1
Rounik_1-1,Run5,178530236550,2.804656982421875,2.7892913818359375,1
Rounik_1-1,Run5,178530253196,2.8077545166015625,2.8006134033203125,1
Rounik_1-1,Run5,178530269852,2.829071044921875,2.8184356689453125,1
Rounik_1-1,Run5,178530286507,2.8459014892578125,2.84686279296875,1
Rounik_1-1,Run5,178530303164,2.8788909912109375,2.8760986328125,1
Rounik_1-1,Run5,178530319821,2.905242919921875,2.8966827392578125,1
Rounik_1-1,Run5,178530336478,2.9219818115234375,2.8996124267578125,1
Rounik_1-1,Run5,178530353135,2.9442291259765625,2.9035491943359375,1
Rounik_1-1,Run5,178530369792,2.9490814208984375,2.917205810546875,1
Rounik_1-1,Run5,178530386448,2.9663238525390625,2.918975830078125,1
Rounik_1-1,Run5,178530403104,2.9805908203125,2.9339752197265625,1
Rounik_1-1,Run5,178530419760,2.974578857421875,2.94140625,1
Rounik_1-1,Run5,178530436415,2.9790802001953125,2.9502105712890625,1
Rounik_1-1,Run5,178530453071,2.9663238525390625,2.9411468505859375,1
Rounik_1-1,Run5,178530469728,2.9792022705078125,2.9625244140625,1
Rounik_1-1,Run5,178530486384,nan,nan,0
Rounik_1-1,Run5,178530503039,nan,nan,0
Rounik_1-1,Run5,178530519694,nan,nan,0
Rounik_1-1,Run5,178530536348,nan,nan,0
Rounik_1-1,Run5,178530553001,nan,nan,0
Rounik_1-1,Run5,178530569657,nan,nan,0
Rounik_1-1,Run5,178530586313,nan,nan,0
Rounik_1-1,Run5,178530602968,2.79058837890625,2.700286865234375,1
Rounik_1-1,Run5,178530619613,2.8368072509765625,2.7918548583984375,1
Rounik_1-1,Run5,178530636255,2.8309173583984375,2.803741455078125,1
Rounik_1-1,Run5,178530652896,2.8349609375,2.81707763671875,1
Rounik_1-1,Run5,178530669550,2.842803955078125,2.823699951171875,1
Rounik_1-1,Run5,178530686205,2.8442535400390625,2.832366943359375,1
Rounik_1-1,Run5,178530702859,2.8300323486328125,2.8276519775390625,1
Rounik_1-1,Run5,178530719525,2.8263702392578125,2.8247833251953125,1
Rounik_1-1,Run5,178530736193,2.826995849609375,2.8223724365234375,1
Rounik_1-1,Run5,178530752861,2.8204193115234375,2.8141937255859375,1
Rounik_1-1,Run5,178530769517,2.8165435791015625,2.806976318359375,1
Rounik_1-1,Run5,178530786173,2.8198089599609375,2.7922210693359375,1
Rounik_1-1,Run5,178530802828,2.8152923583984375,2.8453826904296875,1
Rounik_1-1,Run5,178530819480,2.835113525390625,2.926239013671875,1
Rounik_1-1,Run5,178530836133,2.907867431640625,2.926239013671875,1
Rounik_1-1,Run5,178530852786,2.9447021484375,2.9300079345703125,1
