Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
Zafar_1,Run2,112567943312,nan,nan,0
Zafar_1,Run2,112567959979,nan,nan,0
Zafar_1,Run2,112567989912,nan,nan,0
Zafar_1,Run2,112568006569,nan,nan,0
Zafar_1,Run2,112568040620,nan,nan,0
Zafar_1,Run2,112568057261,4.769775390625,4.8166961669921875,1
Zafar_1,Run2,112568073902,4.7628326416015625,4.7370758056640625,1
Zafar_1,Run2,112568090553,4.8480377197265625,4.8231048583984375,1
Zafar_1,Run2,112568107208,4.9812469482421875,4.9515228271484375,1
Zafar_1,Run2,112568123863,5.00750732421875,4.9719390869140625,1
Zafar_1,Run2,112568140521,5.0326385498046875,5.0525054931640625,1
Zafar_1,Run2,112568157182,5.0479888916015625,5.0152130126953125,1
Zafar_1,Run2,112568173844,5.0552215576171875,5.0345916748046875,1
Zafar_1,Run2,112568190499,5.0662078857421875,5.0475921630859375,1
Zafar_1,Run2,112568207155,5.076873779296875,5.058624267578125,1
Zafar_1,Run2,112568223810,5.084442138671875,5.058929443359375,1
Zafar_1,Run2,112568240450,5.08294677734375,5.061187744140625,1
Zafar_1,Run2,112568257083,5.089263916015625,5.059326171875,1
Zafar_1,Run2,112568273716,5.0955047607421875,5.0657958984375,1
Zafar_1,Run2,112568290365,5.088623046875,5.080078125,1
Zafar_1,Run2,112568307017,4.9615325927734375,4.7568511962890625,1
Zafar_1,Run2,112568323670,4.8455047607421875,4.5544586181640625,1
Zafar_1,Run2,112568340326,nan,nan,0
Zafar_1,Run2,112568356981,nan,nan,0
Zafar_1,Run2,112568373637,nan,nan,0
Zafar_1,Run2,112568390292,nan,nan,0
Zafar_1,Run2,112568406944,nan,nan,0
Zafar_1,Run2,112568423598,nan,nan,0
Zafar_1,Run2,112568440252,nan,nan,0
Zafar_1,Run2,112568456906,nan,nan,0
Zafar_1,Run2,112568473561,4.43695068359375,nan,1
Zafar_1,Run2,112568490216,4.43695068359375,nan,1
Zafar_1,Run2,112568506870,4.822662353515625,4.7241973876953125,1
Zafar_1,Run2,112568523522,4.9224090576171875,4.7241973876953125,1
Zafar_1,Run2,112568540172,4.9256591796875,4.7437286376953125,1
Zafar_1,Run2,112568556821,4.9450836181640625,4.84405517578125,1
Zafar_1,Run2,112568573468,5.0575408935546875,5.00494384765625,1
Zafar_1,Run2,112568590120,5.0385589599609375,4.9890594482421875,1
Zafar_1,Run2,112568606773,4.973419189453125,4.955780029296875,1
Zafar_1,Run2,112568623426,5.0023193359375,4.9775238037109375,1
Zafar_1,Run2,112568640083,5.0041656494140625,4.97796630859375,1
Zafar_1,Run2,112568656744,5.00933837890625,4.96356201171875,1
Zafar_1,Run2,112568673404,5.0247650146484375,4.9528045654296875,1
Zafar_1,Run2,112568690062,5.0190277099609375,4.9715423583984375,1
