Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
Zafar_final,Run1,114586231601,nan,nan,0
Zafar_final,Run1,114586248306,nan,nan,0
Zafar_final,Run1,114586279127,nan,nan,0
Zafar_final,Run1,114586295792,nan,nan,0
Zafar_final,Run1,114586329852,nan,nan,0
Zafar_final,Run1,114586346497,3.877532958984375,3.8332977294921875,1
Zafar_final,Run1,114586363141,3.8256378173828125,3.7877349853515625,1
Zafar_final,Run1,114586379803,3.881622314453125,3.8153228759765625,1
Zafar_final,Run1,114586396464,3.9691314697265625,3.953521728515625,1
Zafar_final,Run1,114586413126,3.997589111328125,3.9893035888671875,1
Zafar_final,Run1,114586429766,4.0319366455078125,4.02203369140625,1
Zafar_final,Run1,114586446403,4.062469482421875,4.032073974609375,1
Zafar_final,Run1,114586463038,4.0701141357421875,4.045379638671875,1
Zafar_final,Run1,114586479697,4.066802978515625,4.0421142578125,1
Zafar_final,Run1,114586496356,4.0625457763671875,4.0523834228515625,1
Zafar_final,Run1,114586513013,4.0809173583984375,4.066375732421875,1
Zafar_final,Run1,114586529659,4.0962982177734375,4.0714569091796875,1
Zafar_final,Run1,114586546304,4.10150146484375,4.06622314453125,1
Zafar_final,Run1,114586562949,4.1005096435546875,4.076995849609375,1
Zafar_final,Run1,114586579606,4.096435546875,4.08795166015625,1
Zafar_final,Run1,114586596263,4.1080780029296875,4.098358154296875,1
Zafar_final,Run1,114586612917,4.0762939453125,4.0831146240234375,1
Zafar_final,Run1,114586629559,3.92279052734375,3.9979705810546875,1
Zafar_final,Run1,114586646201,3.9673919677734375,4.019073486328125,1
Zafar_final,Run1,114586662842,3.9390716552734375,3.9646759033203125,1
Zafar_final,Run1,114586679497,3.894500732421875,3.9382781982421875,1
Zafar_final,Run1,114586696153,3.88336181640625,3.933868408203125,1
Zafar_final,Run1,114586712807,3.874725341796875,3.9296722412109375,1
Zafar_final,Run1,114586729458,3.860992431640625,3.9157867431640625,1
Zafar_final,Run1,114586746110,3.8466339111328125,3.9166107177734375,1
