Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
nagaraju-1,Run3,258413493618,nan,nan,0
nagaraju-1,Run3,258413510363,nan,nan,0
nagaraju-1,Run3,258413541040,nan,nan,0
nagaraju-1,Run3,258413557710,nan,nan,0
nagaraju-1,Run3,258413591776,nan,nan,0
nagaraju-1,Run3,258413608421,nan,6.115447998046875,1
nagaraju-1,Run3,258413625063,nan,6.115447998046875,1
nagaraju-1,Run3,258413641730,nan,6.1371002197265625,1
nagaraju-1,Run3,258413658397,nan,6.1410064697265625,1
nagaraju-1,Run3,258413675063,nan,6.1463623046875,1
nagaraju-1,Run3,258413691671,nan,6.1454010009765625,1
nagaraju-1,Run3,258413708272,nan,6.1582183837890625,1
nagaraju-1,Run3,258413724867,nan,6.1582183837890625,1
nagaraju-1,Run3,258413741524,nan,6.1465606689453125,1
nagaraju-1,Run3,258413758183,nan,6.1465606689453125,1
nagaraju-1,Run3,258413774841,nan,6.1533355712890625,1
nagaraju-1,Run3,258413791456,nan,6.1533355712890625,1
nagaraju-1,Run3,258413808070,6.1103668212890625,6.149993896484375,1
nagaraju-1,Run3,258413824680,6.1130828857421875,6.149993896484375,1
nagaraju-1,Run3,258413841333,6.1017913818359375,6.1389617919921875,1
nagaraju-1,Run3,258413857987,6.090179443359375,6.1389617919921875,1
nagaraju-1,Run3,258413874639,6.07269287109375,6.12762451171875,1
nagaraju-1,Run3,258413891285,6.07269287109375,6.131103515625,1
nagaraju-1,Run3,258413907931,6.07830810546875,6.1308135986328125,1
nagaraju-1,Run3,258413924577,6.080902099609375,6.1271514892578125,1
nagaraju-1,Run3,258413941229,6.08447265625,6.142791748046875,1
nagaraju-1,Run3,258413957882,6.09259033203125,6.1524200439453125,1
nagaraju-1,Run3,258413974535,6.0832366943359375,6.1507110595703125,1
nagaraju-1,Run3,258413991194,6.0780487060546875,6.1402130126953125,1
nagaraju-1,Run3,258414007855,6.0816802978515625,6.1349639892578125,1
nagaraju-1,Run3,258414024516,6.0844573974609375,6.1349639892578125,1
nagaraju-1,Run3,258414041171,6.08514404296875,6.1490631103515625,1
nagaraju-1,Run3,258414057823,6.0875244140625,6.1490631103515625,1
nagaraju-1,Run3,258414074477,6.0904998779296875,6.14935302734375,1
nagaraju-1,Run3,258414091135,5.8439178466796875,6.156951904296875,1
nagaraju-1,Run3,258414107793,5.6053619384765625,6.172515869140625,1
nagaraju-1,Run3,258414124452,5.7248077392578125,nan,1
nagaraju-1,Run3,258414141106,nan,nan,0
nagaraju-1,Run3,258414157759,nan,nan,0
nagaraju-1,Run3,258414174412,nan,nan,0
nagaraju-1,Run3,258414191061,nan,nan,0
nagaraju-1,Run3,258414207707,nan,nan,0
nagaraju-1,Run3,258414224356,nan,nan,0
nagaraju-1,Run3,258414241010,nan,nan,0
nagaraju-1,Run3,258414257662,nan,nan,0
nagaraju-1,Run3,258414274316,nan,nan,0
nagaraju-1,Run3,258414290970,nan,nan,0
nagaraju-1,Run3,258414307623,5.948455810546875,6.0233001708984375,1
nagaraju-1,Run3,258414324277,5.997222900390625,6.0233001708984375,1
nagaraju-1,Run3,258414340930,5.9958648681640625,6.0001373291015625,1
nagaraju-1,Run3,258414357584,5.93145751953125,6.01959228515625,1
nagaraju-1,Run3,258414374238,5.90875244140625,6.0922393798828125,1
nagaraju-1,Run3,258414390891,5.957794189453125,6.098663330078125,1
nagaraju-1,Run3,258414407545,6.01251220703125,6.14044189453125,1
nagaraju-1,Run3,258414424198,6.0177154541015625,6.1709442138671875,1
nagaraju-1,Run3,258414440851,6.0414581298828125,6.1885528564453125,1
nagaraju-1,Run3,258414457505,6.0996551513671875,6.1885528564453125,1
nagaraju-1,Run3,258414474158,6.118804931640625,6.1905975341796875,1
nagaraju-1,Run3,258414490813,6.0820770263671875,6.1905975341796875,1
nagaraju-1,Run3,258414507469,6.1043243408203125,6.210540771484375,1
nagaraju-1,Run3,258414524125,6.103607177734375,6.222503662109375,1
nagaraju-1,Run3,258414540781,6.119537353515625,6.2229156494140625,1
nagaraju-1,Run3,258414557437,6.1324462890625,6.2111663818359375,1
nagaraju-1,Run3,258414574094,6.14208984375,6.2134552001953125,1
nagaraju-1,Run3,258414590749,6.1507110595703125,6.2134552001953125,1
nagaraju-1,Run3,258414607406,6.154754638671875,6.2082977294921875,1
nagaraju-1,Run3,258414624062,6.1504974365234375,6.218017578125,1
nagaraju-1,Run3,258414640717,6.147674560546875,6.2256011962890625,1
nagaraju-1,Run3,258414657374,6.143463134765625,6.219757080078125,1
nagaraju-1,Run3,258414674030,5.9884796142578125,6.1522979736328125,1
nagaraju-1,Run3,258414690684,5.871826171875,6.1522979736328125,1
nagaraju-1,Run3,258414707338,nan,nan,0
nagaraju-1,Run3,258414723992,nan,nan,0
nagaraju-1,Run3,258414740645,nan,nan,0
nagaraju-1,Run3,258414757299,nan,nan,0
nagaraju-1,Run3,258414773953,nan,nan,0
nagaraju-1,Run3,258414790605,nan,nan,0
nagaraju-1,Run3,258414807259,nan,nan,0
nagaraju-1,Run3,258414823913,nan,nan,0
nagaraju-1,Run3,258414840567,nan,nan,0
nagaraju-1,Run3,258414857220,nan,nan,0
nagaraju-1,Run3,258414873874,5.8328399658203125,6.0485687255859375,1
nagaraju-1,Run3,258414890528,5.8328399658203125,6.0485687255859375,1
nagaraju-1,Run3,258414907181,5.9491424560546875,5.9508514404296875,1
nagaraju-1,Run3,258414923834,5.9491424560546875,5.9508514404296875,1
nagaraju-1,Run3,258414940488,nan,6.1178131103515625,1
nagaraju-1,Run3,258414957142,nan,6.1178131103515625,1
nagaraju-1,Run3,258414973796,5.9760589599609375,6.180419921875,1
nagaraju-1,Run3,258414990450,5.9760589599609375,6.180419921875,1
nagaraju-1,Run3,258415007103,6.0327301025390625,6.20880126953125,1
nagaraju-1,Run3,258415023758,6.0327301025390625,6.20880126953125,1
nagaraju-1,Run3,258415040412,6.083709716796875,6.2056884765625,1
nagaraju-1,Run3,258415057065,6.083709716796875,6.207733154296875,1
nagaraju-1,Run3,258415073719,6.1114044189453125,6.21868896484375,1
nagaraju-1,Run3,258415090373,6.122314453125,6.221923828125,1
nagaraju-1,Run3,258415107028,6.12506103515625,6.19512939453125,1
nagaraju-1,Run3,258415123681,6.108612060546875,6.19512939453125,1
nagaraju-1,Run3,258415140335,6.0938873291015625,6.2124481201171875,1
nagaraju-1,Run3,258415156989,6.0902557373046875,6.2124481201171875,1
nagaraju-1,Run3,258415173643,6.1216278076171875,6.207122802734375,1
nagaraju-1,Run3,258415190297,6.1374359130859375,6.2133026123046875,1
nagaraju-1,Run3,258415206951,6.14361572265625,6.20721435546875,1
nagaraju-1,Run3,258415223604,6.132598876953125,6.1978759765625,1
nagaraju-1,Run3,258415240259,6.1182403564453125,6.1979217529296875,1
nagaraju-1,Run3,258415256913,6.1253662109375,6.1979217529296875,1
nagaraju-1,Run3,258415273566,6.133819580078125,6.199615478515625,1
nagaraju-1,Run3,258415290222,6.1396636962890625,6.206787109375,1
nagaraju-1,Run3,258415306876,6.13446044921875,6.212493896484375,1
nagaraju-1,Run3,258415323529,6.12408447265625,6.2082977294921875,1
nagaraju-1,Run3,258415340183,6.145538330078125,6.2083740234375,1
nagaraju-1,Run3,258415356837,6.148101806640625,6.2083740234375,1
nagaraju-1,Run3,258415373491,6.1471710205078125,6.1917572021484375,1
nagaraju-1,Run3,258415390144,6.15118408203125,6.1917572021484375,1
nagaraju-1,Run3,258415406798,6.148345947265625,6.2092132568359375,1
nagaraju-1,Run3,258415423452,6.138885498046875,6.2092132568359375,1
nagaraju-1,Run3,258415440105,6.149749755859375,6.2076263427734375,1
nagaraju-1,Run3,258415456759,6.156158447265625,6.2600250244140625,1
nagaraju-1,Run3,258415473413,6.1497650146484375,6.365753173828125,1
nagaraju-1,Run3,258415490066,6.1497650146484375,6.2403411865234375,1
nagaraju-1,Run3,258415506720,6.1492767333984375,6.2176971435546875,1
nagaraju-1,Run3,258415523374,6.14959716796875,6.2059478759765625,1
nagaraju-1,Run3,258415540027,6.1545867919921875,6.2010345458984375,1
nagaraju-1,Run3,258415556682,6.1524505615234375,6.2010345458984375,1
nagaraju-1,Run3,258415573336,6.1477508544921875,6.2016754150390625,1
nagaraju-1,Run3,258415589989,6.147064208984375,6.1994171142578125,1
nagaraju-1,Run3,258415606643,6.148590087890625,6.194305419921875,1
nagaraju-1,Run3,258415623297,6.1468353271484375,6.1939239501953125,1
nagaraju-1,Run3,258415639951,6.137603759765625,6.1969146728515625,1
nagaraju-1,Run3,258415656604,6.088714599609375,6.1466522216796875,1
nagaraju-1,Run3,258415673258,6.048614501953125,6.04400634765625,1
nagaraju-1,Run3,258415689912,nan,nan,0
nagaraju-1,Run3,258415706567,nan,nan,0
nagaraju-1,Run3,258415723223,nan,nan,0
nagaraju-1,Run3,258415739879,nan,nan,0
nagaraju-1,Run3,258415756534,nan,nan,0
nagaraju-1,Run3,258415773190,nan,nan,0
nagaraju-1,Run3,258415789846,nan,nan,0
nagaraju-1,Run3,258415806501,nan,nan,0
nagaraju-1,Run3,258415823158,nan,nan,0
nagaraju-1,Run3,258415839814,nan,nan,0
nagaraju-1,Run3,258415856469,nan,nan,0
nagaraju-1,Run3,258415873125,nan,nan,0
nagaraju-1,Run3,258415889782,nan,nan,0
nagaraju-1,Run3,258415906438,nan,nan,0
nagaraju-1,Run3,258415923094,nan,nan,0
nagaraju-1,Run3,258415939750,nan,nan,0
nagaraju-1,Run3,258415956407,nan,nan,0
nagaraju-1,Run3,258415973062,nan,nan,0
nagaraju-1,Run3,258415989719,nan,nan,0
nagaraju-1,Run3,258416006375,nan,nan,0
nagaraju-1,Run3,258416023031,nan,nan,0
nagaraju-1,Run3,258416039688,nan,nan,0
nagaraju-1,Run3,258416056344,nan,nan,0
nagaraju-1,Run3,258416073001,nan,nan,0
nagaraju-1,Run3,258416089657,nan,nan,0
nagaraju-1,Run3,258416106314,nan,nan,0
nagaraju-1,Run3,258416122970,nan,nan,0
nagaraju-1,Run3,258416139628,nan,nan,0
nagaraju-1,Run3,258416156285,nan,nan,0
nagaraju-1,Run3,258416172942,nan,nan,0
nagaraju-1,Run3,258416189598,nan,nan,0
nagaraju-1,Run3,258416206255,nan,nan,0
nagaraju-1,Run3,258416222912,nan,nan,0
nagaraju-1,Run3,258416239568,nan,nan,0
nagaraju-1,Run3,258416256225,nan,nan,0
nagaraju-1,Run3,258416272883,nan,nan,0
nagaraju-1,Run3,258416289539,nan,nan,0
nagaraju-1,Run3,258416306196,nan,nan,0
nagaraju-1,Run3,258416322854,nan,nan,0
nagaraju-1,Run3,258416339510,nan,nan,0
nagaraju-1,Run3,258416356168,nan,nan,0
nagaraju-1,Run3,258416372826,nan,nan,0
nagaraju-1,Run3,258416389483,nan,nan,0
nagaraju-1,Run3,258416406140,nan,nan,0
nagaraju-1,Run3,258416422798,nan,nan,0
nagaraju-1,Run3,258416439456,nan,nan,0
nagaraju-1,Run3,258416456112,nan,nan,0
nagaraju-1,Run3,258416472770,nan,nan,0
nagaraju-1,Run3,258416489428,nan,nan,0
nagaraju-1,Run3,258416506082,nan,nan,0
nagaraju-1,Run3,258416522737,nan,nan,0
nagaraju-1,Run3,258416539392,nan,nan,0
nagaraju-1,Run3,258416556046,nan,nan,0
nagaraju-1,Run3,258416572701,nan,nan,0
nagaraju-1,Run3,258416589356,nan,nan,0
nagaraju-1,Run3,258416606011,nan,nan,0
nagaraju-1,Run3,258416622666,nan,nan,0
nagaraju-1,Run3,258416639321,nan,nan,0
nagaraju-1,Run3,258416655975,nan,nan,0
nagaraju-1,Run3,258416672630,nan,nan,0
nagaraju-1,Run3,258416689285,nan,nan,0
nagaraju-1,Run3,258416705940,5.776092529296875,5.977325439453125,1
nagaraju-1,Run3,258416722594,5.776092529296875,5.977325439453125,1
nagaraju-1,Run3,258416739249,5.68145751953125,5.9634857177734375,1
nagaraju-1,Run3,258416755904,5.68145751953125,5.9634857177734375,1
nagaraju-1,Run3,258416772558,5.911712646484375,6.1489105224609375,1
nagaraju-1,Run3,258416789213,5.911712646484375,6.00067138671875,1
nagaraju-1,Run3,258416805868,6.0248260498046875,5.1478729248046875,1
nagaraju-1,Run3,258416822522,6.0248260498046875,6.2371826171875,1
nagaraju-1,Run3,258416839178,6.076568603515625,6.2371826171875,1
nagaraju-1,Run3,258416855833,6.039306640625,nan,1
nagaraju-1,Run3,258416872487,6.001953125,6.145477294921875,1
nagaraju-1,Run3,258416889142,6.00811767578125,6.145477294921875,1
nagaraju-1,Run3,258416905797,6.0180206298828125,6.153228759765625,1
nagaraju-1,Run3,258416922451,6.0180206298828125,6.153228759765625,1
nagaraju-1,Run3,258416939106,6.0342559814453125,6.163604736328125,1
nagaraju-1,Run3,258416955761,6.03753662109375,6.163604736328125,1
nagaraju-1,Run3,258416972416,6.0374298095703125,6.1562347412109375,1
nagaraju-1,Run3,258416989070,6.034088134765625,6.1562347412109375,1
nagaraju-1,Run3,258417005725,6.0518798828125,6.159454345703125,1
nagaraju-1,Run3,258417022380,6.062957763671875,6.159454345703125,1
nagaraju-1,Run3,258417039034,6.0703887939453125,6.168487548828125,1
nagaraju-1,Run3,258417055689,6.0669403076171875,6.168487548828125,1
nagaraju-1,Run3,258417072345,6.061737060546875,6.167999267578125,1
nagaraju-1,Run3,258417088999,6.057373046875,6.167999267578125,1
