Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
Sagarika_1,Run3,104152285814,2.9272003173828125,2.947418212890625,0.0
Sagarika_1,Run3,104152302485,2.9272003173828125,2.947418212890625,0.0
Sagarika_1,Run3,104152333351,2.9272003173828125,2.947418212890625,0.0
Sagarika_1,Run3,104152350008,2.9272003173828125,2.947418212890625,0.0
Sagarika_1,Run3,104152384065,2.9272003173828125,2.947418212890625,0.0
Sagarika_1,Run3,104152400719,2.9272003173828125,2.947418212890625,1.0
Sagarika_1,Run3,104152417373,2.989608764648437,3.0076904296875,1.0
Sagarika_1,Run3,104152434031,3.050033569335937,3.0595245361328125,1.0
Sagarika_1,Run3,104152450688,3.1269683837890625,3.122909545898437,1.0
Sagarika_1,Run3,104152467345,3.139892578125,3.14056396484375,1.0
Sagarika_1,Run3,104152483985,3.14642333984375,3.1499786376953125,1.0
Sagarika_1,Run3,104152500625,3.149520874023437,3.150634765625,1.0
Sagarika_1,Run3,104152517265,3.15435791015625,3.1532745361328125,1.0
Sagarika_1,Run3,104152533919,3.1619110107421875,3.1604156494140625,1.0
Sagarika_1,Run3,104152550574,3.166473388671875,3.1601104736328125,1.0
Sagarika_1,Run3,104152567229,3.1733856201171875,3.1662750244140625,1.0
Sagarika_1,Run3,104152583908,3.179550170898437,3.1693572998046875,1.0
Sagarika_1,Run3,104152600590,3.181137084960937,3.17205810546875,1.0
Sagarika_1,Run3,104152617275,3.190460205078125,3.1873016357421875,1.0
Sagarika_1,Run3,104152633934,3.2039947509765625,3.197540283203125,1.0
Sagarika_1,Run3,104152650592,3.2026519775390625,3.208480834960937,1.0
Sagarika_1,Run3,104152667248,3.2102813720703125,3.2192535400390625,1.0
Sagarika_1,Run3,104152683870,3.22259521484375,3.2193603515625,1.0
Sagarika_1,Run3,104152700491,3.2218017578125,3.21783447265625,1.0
Sagarika_1,Run3,104152717112,3.231597900390625,3.2207489013671875,1.0
Sagarika_1,Run3,104152733767,3.24993896484375,3.2303009033203125,1.0
Sagarika_1,Run3,104152750420,3.2501220703125,3.23681640625,1.0
Sagarika_1,Run3,104152767075,3.2513427734375,3.251953125,1.0
Sagarika_1,Run3,104152783728,3.26361083984375,3.256927490234375,1.0
Sagarika_1,Run3,104152800380,3.2761383056640625,3.26214599609375,1.0
Sagarika_1,Run3,104152817034,3.2961883544921875,3.26873779296875,1.0
Sagarika_1,Run3,104152833688,3.3074951171875,3.278305053710937,1.0
Sagarika_1,Run3,104152850341,3.30889892578125,3.29071044921875,1.0
Sagarika_1,Run3,104152866996,3.3246307373046875,3.299346923828125,1.0
Sagarika_1,Run3,104152883656,3.3336334228515625,3.308624267578125,1.0
Sagarika_1,Run3,104152900318,3.337020874023437,3.32403564453125,1.0
Sagarika_1,Run3,104152916981,3.357284545898437,3.336151123046875,1.0
Sagarika_1,Run3,104152933638,3.3787078857421875,3.3490142822265625,1.0
Sagarika_1,Run3,104152950292,3.387924194335937,3.3520965576171875,1.0
Sagarika_1,Run3,104152966947,3.387191772460937,3.364654541015625,1.0
Sagarika_1,Run3,104152983598,3.383773803710937,3.3758087158203125,1.0
Sagarika_1,Run3,104153000249,3.388671875,3.364532470703125,1.0
Sagarika_1,Run3,104153016899,3.39483642578125,3.3557586669921875,1.0
Sagarika_1,Run3,104153033554,3.397689819335937,3.36614990234375,1.0
Sagarika_1,Run3,104153050209,3.403533935546875,3.364105224609375,1.0
Sagarika_1,Run3,104153066862,3.4076690673828125,3.3681182861328125,1.0
Sagarika_1,Run3,104153083514,3.4027252197265625,3.3607635498046875,1.0
Sagarika_1,Run3,104153100166,3.3952178955078125,3.36126708984375,1.0
Sagarika_1,Run3,104153116817,3.376495361328125,3.348907470703125,1.0
Sagarika_1,Run3,104153133468,3.36285400390625,3.3227081298828125,1.0
Sagarika_1,Run3,104153150120,3.357894897460937,3.314056396484375,1.0
Sagarika_1,Run3,104153166770,3.340805053710937,3.3103179931640625,1.0
Sagarika_1,Run3,104153183424,3.32183837890625,3.30810546875,1.0
Sagarika_1,Run3,104153200079,3.308013916015625,3.291976928710937,1.0
Sagarika_1,Run3,104153216732,3.292709350585937,3.2744903564453125,1.0
Sagarika_1,Run3,104153233387,3.27923583984375,3.2630157470703125,1.0
Sagarika_1,Run3,104153250041,3.2718658447265625,3.249603271484375,1.0
Sagarika_1,Run3,104153266695,3.254379272460937,3.2445831298828125,1.0
Sagarika_1,Run3,104153283349,3.240219116210937,3.2390289306640625,1.0
Sagarika_1,Run3,104153300003,3.244049072265625,3.2295684814453125,1.0
Sagarika_1,Run3,104153316657,3.236083984375,3.221176147460937,1.0
Sagarika_1,Run3,104153333311,3.227325439453125,3.212371826171875,1.0
Sagarika_1,Run3,104153349966,3.211776733398437,3.1920928955078125,1.0
Sagarika_1,Run3,104153366620,3.1982421875,3.17913818359375,1.0
Sagarika_1,Run3,104153383274,3.1849365234375,3.16424560546875,1.0
Sagarika_1,Run3,104153399928,3.1641387939453125,3.162384033203125,1.0
Sagarika_1,Run3,104153416583,3.15325927734375,3.1510162353515625,1.0
Sagarika_1,Run3,104153433236,3.1401519775390625,3.1305389404296875,1.0
Sagarika_1,Run3,104153449891,3.1366729736328125,3.1312713623046875,1.0
Sagarika_1,Run3,104153466545,3.1335601806640625,3.13568115234375,1.0
Sagarika_1,Run3,104153483199,3.1217193603515625,3.121673583984375,1.0
Sagarika_1,Run3,104153499854,3.1143341064453125,3.1064605712890625,1.0
Sagarika_1,Run3,104153516508,3.11322021484375,3.094268798828125,1.0
Sagarika_1,Run3,104153533162,3.115585327148437,3.1008758544921875,1.0
Sagarika_1,Run3,104153549815,3.111724853515625,3.1112518310546875,1.0
Sagarika_1,Run3,104153566470,3.10809326171875,3.113525390625,1.0
Sagarika_1,Run3,104153583124,3.111663818359375,3.1178436279296875,1.0
Sagarika_1,Run3,104153599777,3.111175537109375,3.1104736328125,1.0
Sagarika_1,Run3,104153616431,3.1086883544921875,3.101669311523437,1.0
Sagarika_1,Run3,104153633086,3.103607177734375,3.1043243408203125,1.0
Sagarika_1,Run3,104153649739,3.10565185546875,3.111328125,1.0
Sagarika_1,Run3,104153666393,3.1149139404296875,3.1173095703125,1.0
Sagarika_1,Run3,104153683048,3.1265106201171875,3.1209716796875,1.0
Sagarika_1,Run3,104153699702,3.124847412109375,3.1218719482421875,1.0
Sagarika_1,Run3,104153716357,3.1214752197265625,3.121444702148437,1.0
Sagarika_1,Run3,104153733012,3.123687744140625,3.1250762939453125,1.0
Sagarika_1,Run3,104153749667,3.1230621337890625,3.128509521484375,1.0
Sagarika_1,Run3,104153766322,3.1286163330078125,3.137908935546875,1.0
Sagarika_1,Run3,104153782977,3.1306610107421875,3.155731201171875,1.0
Sagarika_1,Run3,104153799633,3.135406494140625,3.1526031494140625,1.0
Sagarika_1,Run3,104153816287,3.14044189453125,3.14349365234375,1.0
Sagarika_1,Run3,104153832942,3.1448516845703125,3.1441192626953125,1.0
Sagarika_1,Run3,104153849598,3.14300537109375,3.1525421142578125,1.0
Sagarika_1,Run3,104153866253,3.1444091796875,3.1629791259765625,1.0
Sagarika_1,Run3,104153882908,3.147613525390625,3.1780242919921875,1.0
Sagarika_1,Run3,104153899563,3.1525421142578125,3.1832427978515625,1.0
Sagarika_1,Run3,104153916218,3.1611785888671875,3.1766510009765625,1.0
Sagarika_1,Run3,104153932874,3.1595611572265625,3.17669677734375,1.0
Sagarika_1,Run3,104153949529,3.16253662109375,3.181365966796875,1.0
Sagarika_1,Run3,104153966184,3.1790008544921875,3.187957763671875,1.0
Sagarika_1,Run3,104153982839,3.182220458984375,3.192962646484375,1.0
Sagarika_1,Run3,104153999495,3.18133544921875,3.1903533935546875,1.0
Sagarika_1,Run3,104154016150,3.1844940185546875,3.192230224609375,1.0
Sagarika_1,Run3,104154032806,3.1874542236328125,3.207672119140625,1.0
Sagarika_1,Run3,104154049462,3.1999664306640625,3.213043212890625,1.0
Sagarika_1,Run3,104154066118,3.207504272460937,3.206771850585937,1.0
Sagarika_1,Run3,104154082772,3.2160797119140625,3.21771240234375,1.0
