Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
Hari_2,Run2,109261615521,nan,nan,0
Hari_2,Run2,109261632122,nan,nan,0
Hari_2,Run2,109261662628,nan,nan,0
Hari_2,Run2,109261679273,nan,nan,0
Hari_2,Run2,109261713350,nan,nan,0
Hari_2,Run2,109261730045,2.6548309326171875,2.7739105224609375,1
Hari_2,Run2,109261746744,2.6130828857421875,2.716461181640625,1
Hari_2,Run2,109261763400,2.7097625732421875,2.815093994140625,1
Hari_2,Run2,109261780052,2.8138580322265625,2.9386138916015625,1
Hari_2,Run2,109261796703,2.86553955078125,2.9751434326171875,1
Hari_2,Run2,109261813354,2.9461822509765625,3.0536041259765625,1
Hari_2,Run2,109261830004,2.9808502197265625,3.0442962646484375,1
Hari_2,Run2,109261846653,2.9256744384765625,3.002655029296875,1
Hari_2,Run2,109261863305,2.9179229736328125,3.0013580322265625,1
Hari_2,Run2,109261879957,2.9360504150390625,3.020355224609375,1
Hari_2,Run2,109261896610,2.966217041015625,3.0662994384765625,1
Hari_2,Run2,109261913277,2.979736328125,3.08856201171875,1
Hari_2,Run2,109261929949,3.0013580322265625,3.0759735107421875,1
Hari_2,Run2,109261946621,3.011260986328125,3.0731201171875,1
Hari_2,Run2,109261963277,3.018096923828125,3.094207763671875,1
Hari_2,Run2,109261979931,3.03155517578125,3.1181640625,1
Hari_2,Run2,109261996585,3.049652099609375,3.11602783203125,1
Hari_2,Run2,109262013239,3.0564422607421875,3.108306884765625,1
Hari_2,Run2,109262029893,3.0644378662109375,3.130340576171875,1
Hari_2,Run2,109262046548,3.051605224609375,3.2014617919921875,1
Hari_2,Run2,109262063202,3.0088043212890625,3.1507568359375,1
Hari_2,Run2,109262079856,2.965240478515625,3.07379150390625,1
Hari_2,Run2,109262096511,2.93304443359375,3.0605621337890625,1
Hari_2,Run2,109262113165,2.939666748046875,3.060455322265625,1
Hari_2,Run2,109262129821,2.93597412109375,3.051727294921875,1
Hari_2,Run2,109262146477,2.929443359375,3.0626373291015625,1
Hari_2,Run2,109262163132,2.9289703369140625,3.064483642578125,1
Hari_2,Run2,109262179786,2.9238433837890625,3.05316162109375,1
Hari_2,Run2,109262196440,2.9325103759765625,3.0599365234375,1
Hari_2,Run2,109262213103,2.9400634765625,3.057281494140625,1
Hari_2,Run2,109262229766,2.9355316162109375,3.055206298828125,1
Hari_2,Run2,109262246431,2.920623779296875,3.0393829345703125,1
Hari_2,Run2,109262263089,2.9193572998046875,3.0382843017578125,1
Hari_2,Run2,109262279743,2.9254150390625,3.0475921630859375,1
Hari_2,Run2,109262296399,2.939208984375,3.0536346435546875,1
Hari_2,Run2,109262313050,2.9485931396484375,3.065277099609375,1
Hari_2,Run2,109262329701,2.9534149169921875,3.0670623779296875,1
Hari_2,Run2,109262346351,2.958526611328125,3.0785675048828125,1
Hari_2,Run2,109262363006,2.9654083251953125,3.095062255859375,1
Hari_2,Run2,109262379660,2.9791259765625,3.1114044189453125,1
Hari_2,Run2,109262396315,3.0016632080078125,3.1287841796875,1
Hari_2,Run2,109262412969,3.01397705078125,3.1334075927734375,1
Hari_2,Run2,109262429624,3.0216217041015625,3.1360321044921875,1
Hari_2,Run2,109262446277,3.0277099609375,3.138702392578125,1
Hari_2,Run2,109262462932,3.0387420654296875,3.1471710205078125,1
Hari_2,Run2,109262479586,3.0548553466796875,3.1749114990234375,1
Hari_2,Run2,109262496240,3.066558837890625,3.1850128173828125,1
Hari_2,Run2,109262512895,3.0739288330078125,3.1989898681640625,1
Hari_2,Run2,109262529550,3.0731353759765625,3.2073211669921875,1
Hari_2,Run2,109262546204,3.0807342529296875,3.2017822265625,1
Hari_2,Run2,109262562859,3.0892181396484375,3.2044219970703125,1
Hari_2,Run2,109262579514,2.91510009765625,3.27117919921875,1
Hari_2,Run2,109262596168,2.6209259033203125,nan,1
Hari_2,Run2,109262612824,nan,nan,0
Hari_2,Run2,109262629480,nan,nan,0
Hari_2,Run2,109262646136,nan,nan,0
Hari_2,Run2,109262662792,nan,nan,0
Hari_2,Run2,109262679449,nan,nan,0
Hari_2,Run2,109262696106,nan,nan,0
Hari_2,Run2,109262712762,nan,nan,0
Hari_2,Run2,109262729420,nan,nan,0
Hari_2,Run2,109262746077,nan,nan,0
Hari_2,Run2,109262762733,nan,nan,0
Hari_2,Run2,109262779390,nan,nan,0
Hari_2,Run2,109262796048,nan,nan,0
Hari_2,Run2,109262812703,2.2298126220703125,2.953338623046875,1
Hari_2,Run2,109262829359,2.632415771484375,3.0991973876953125,1
Hari_2,Run2,109262846015,2.9920196533203125,3.230316162109375,1
Hari_2,Run2,109262862669,3.033599853515625,3.2156219482421875,1
Hari_2,Run2,109262879325,3.0681915283203125,3.2085418701171875,1
Hari_2,Run2,109262895980,3.069366455078125,3.2223052978515625,1
Hari_2,Run2,109262912635,3.056427001953125,3.221893310546875,1
Hari_2,Run2,109262929291,3.058258056640625,3.238006591796875,1
Hari_2,Run2,109262945946,3.0699920654296875,3.2350921630859375,1
Hari_2,Run2,109262962602,3.0693359375,3.230987548828125,1
Hari_2,Run2,109262979256,3.0611572265625,3.2374267578125,1
